[train: 15, 200 / 468] FPS: 38.7 (111.8)  ,  DataTime: 2.173 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.304  ,  Loss/total: 0.09931  ,  Loss/giou: 0.37683  ,  Loss/l1: 0.05795  ,  Loss/location: 0.79023  ,  IoU: 0.69952
[train: 15, 250 / 468] FPS: 38.9 (111.8)  ,  DataTime: 2.156 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.287  ,  Loss/total: 0.09975  ,  Loss/giou: 0.37827  ,  Loss/l1: 0.05822  ,  Loss/location: 0.79873  ,  IoU: 0.69857
[train: 15, 300 / 468] FPS: 39.1 (111.6)  ,  DataTime: 2.142 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.273  ,  Loss/total: 0.09948  ,  Loss/giou: 0.38043  ,  Loss/l1: 0.05861  ,  Loss/location: 0.80455  ,  IoU: 0.69699
[train: 15, 350 / 468] FPS: 39.2 (112.0)  ,  DataTime: 2.137 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.268  ,  Loss/total: 0.09907  ,  Loss/giou: 0.38069  ,  Loss/l1: 0.05868  ,  Loss/location: 0.80566  ,  IoU: 0.69698
[train: 15, 400 / 468] FPS: 39.1 (111.8)  ,  DataTime: 2.141 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.272  ,  Loss/total: 0.09791  ,  Loss/giou: 0.37969  ,  Loss/l1: 0.05840  ,  Loss/location: 0.80224  ,  IoU: 0.69762
[train: 15, 450 / 468] FPS: 39.2 (111.7)  ,  DataTime: 2.137 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.268  ,  Loss/total: 0.09739  ,  Loss/giou: 0.37953  ,  Loss/l1: 0.05839  ,  Loss/location: 0.80297  ,  IoU: 0.69777
[train: 15, 468 / 468] FPS: 39.5 (112.0)  ,  DataTime: 2.111 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.242  ,  Loss/total: 0.09747  ,  Loss/giou: 0.37984  ,  Loss/l1: 0.05841  ,  Loss/location: 0.80373  ,  IoU: 0.69753
[val: 15, 50 / 78] FPS: 37.3 (113.2)  ,  DataTime: 2.316 (0.026)  ,  ForwardTime: 1.092  ,  TotalTime: 3.434  ,  Loss/total: 0.10040  ,  Loss/giou: 0.37893  ,  Loss/l1: 0.05876  ,  Loss/location: 0.82071  ,  IoU: 0.69941
[val: 15, 78 / 78] FPS: 38.7 (113.6)  ,  DataTime: 2.195 (0.026)  ,  ForwardTime: 1.091  ,  TotalTime: 3.311  ,  Loss/total: 0.10230  ,  Loss/giou: 0.37971  ,  Loss/l1: 0.05903  ,  Loss/location: 0.82619  ,  IoU: 0.69901
[train: 16, 50 / 468] FPS: 36.8 (110.7)  ,  DataTime: 2.346 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.477  ,  Loss/total: 0.10927  ,  Loss/giou: 0.37677  ,  Loss/l1: 0.05777  ,  Loss/location: 0.79723  ,  IoU: 0.70051
[train: 16, 100 / 468] FPS: 38.2 (112.0)  ,  DataTime: 2.218 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.348  ,  Loss/total: 0.09922  ,  Loss/giou: 0.38280  ,  Loss/l1: 0.05897  ,  Loss/location: 0.81182  ,  IoU: 0.69634
[train: 16, 150 / 468] FPS: 38.5 (111.8)  ,  DataTime: 2.194 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.325  ,  Loss/total: 0.09439  ,  Loss/giou: 0.38346  ,  Loss/l1: 0.05925  ,  Loss/location: 0.81096  ,  IoU: 0.69570
[train: 16, 200 / 468] FPS: 38.6 (111.7)  ,  DataTime: 2.184 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.316  ,  Loss/total: 0.09439  ,  Loss/giou: 0.38431  ,  Loss/l1: 0.05924  ,  Loss/location: 0.81660  ,  IoU: 0.69484
[train: 16, 250 / 468] FPS: 39.0 (111.7)  ,  DataTime: 2.151 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.283  ,  Loss/total: 0.09405  ,  Loss/giou: 0.38359  ,  Loss/l1: 0.05912  ,  Loss/location: 0.81414  ,  IoU: 0.69529
[train: 16, 300 / 468] FPS: 39.0 (111.7)  ,  DataTime: 2.147 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.278  ,  Loss/total: 0.09434  ,  Loss/giou: 0.38558  ,  Loss/l1: 0.05966  ,  Loss/location: 0.81725  ,  IoU: 0.69397
[train: 16, 350 / 468] FPS: 39.1 (111.7)  ,  DataTime: 2.146 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.278  ,  Loss/total: 0.09549  ,  Loss/giou: 0.38470  ,  Loss/l1: 0.05946  ,  Loss/location: 0.81645  ,  IoU: 0.69464
[train: 16, 400 / 468] FPS: 39.0 (111.7)  ,  DataTime: 2.147 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.278  ,  Loss/total: 0.09481  ,  Loss/giou: 0.38391  ,  Loss/l1: 0.05928  ,  Loss/location: 0.81286  ,  IoU: 0.69516
[train: 16, 450 / 468] FPS: 39.1 (111.8)  ,  DataTime: 2.140 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.272  ,  Loss/total: 0.09471  ,  Loss/giou: 0.38359  ,  Loss/l1: 0.05915  ,  Loss/location: 0.81201  ,  IoU: 0.69523
[train: 16, 468 / 468] FPS: 39.5 (112.0)  ,  DataTime: 2.113 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.244  ,  Loss/total: 0.09462  ,  Loss/giou: 0.38335  ,  Loss/l1: 0.05909  ,  Loss/location: 0.81107  ,  IoU: 0.69537
[val: 16, 50 / 78] FPS: 37.2 (113.1)  ,  DataTime: 2.327 (0.026)  ,  ForwardTime: 1.090  ,  TotalTime: 3.443  ,  Loss/total: 0.08369  ,  Loss/giou: 0.37739  ,  Loss/l1: 0.05886  ,  Loss/location: 0.81633  ,  IoU: 0.70085
[val: 16, 78 / 78] FPS: 38.7 (113.5)  ,  DataTime: 2.193 (0.025)  ,  ForwardTime: 1.090  ,  TotalTime: 3.308  ,  Loss/total: 0.08276  ,  Loss/giou: 0.37659  ,  Loss/l1: 0.05842  ,  Loss/location: 0.81065  ,  IoU: 0.70052
[train: 17, 50 / 468] FPS: 36.9 (111.5)  ,  DataTime: 2.339 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.472  ,  Loss/total: 0.11123  ,  Loss/giou: 0.37902  ,  Loss/l1: 0.05755  ,  Loss/location: 0.79995  ,  IoU: 0.69762
[train: 17, 100 / 468] FPS: 38.4 (111.4)  ,  DataTime: 2.205 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.337  ,  Loss/total: 0.10233  ,  Loss/giou: 0.38201  ,  Loss/l1: 0.05848  ,  Loss/location: 0.80804  ,  IoU: 0.69596
[train: 17, 150 / 468] FPS: 38.6 (111.5)  ,  DataTime: 2.180 (0.026)  ,  ForwardTime: 1.107  ,  TotalTime: 3.313  ,  Loss/total: 0.10020  ,  Loss/giou: 0.38194  ,  Loss/l1: 0.05873  ,  Loss/location: 0.80914  ,  IoU: 0.69627
[train: 17, 200 / 468] FPS: 38.9 (111.6)  ,  DataTime: 2.156 (0.026)  ,  ForwardTime: 1.108  ,  TotalTime: 3.290  ,  Loss/total: 0.09881  ,  Loss/giou: 0.38268  ,  Loss/l1: 0.05912  ,  Loss/location: 0.80795  ,  IoU: 0.69638
[train: 17, 250 / 468] FPS: 39.0 (111.4)  ,  DataTime: 2.146 (0.026)  ,  ForwardTime: 1.108  ,  TotalTime: 3.280  ,  Loss/total: 0.09749  ,  Loss/giou: 0.38254  ,  Loss/l1: 0.05898  ,  Loss/location: 0.81038  ,  IoU: 0.69631
[train: 17, 300 / 468] FPS: 39.1 (111.6)  ,  DataTime: 2.139 (0.026)  ,  ForwardTime: 1.108  ,  TotalTime: 3.272  ,  Loss/total: 0.09716  ,  Loss/giou: 0.38400  ,  Loss/l1: 0.05918  ,  Loss/location: 0.81760  ,  IoU: 0.69517
[train: 17, 350 / 468] FPS: 39.2 (111.4)  ,  DataTime: 2.133 (0.026)  ,  ForwardTime: 1.107  ,  TotalTime: 3.267  ,  Loss/total: 0.09788  ,  Loss/giou: 0.38441  ,  Loss/l1: 0.05923  ,  Loss/location: 0.81743  ,  IoU: 0.69491
[train: 17, 400 / 468] FPS: 39.1 (111.7)  ,  DataTime: 2.138 (0.026)  ,  ForwardTime: 1.107  ,  TotalTime: 3.271  ,  Loss/total: 0.09786  ,  Loss/giou: 0.38632  ,  Loss/l1: 0.05964  ,  Loss/location: 0.82143  ,  IoU: 0.69368
[train: 17, 450 / 468] FPS: 39.2 (111.6)  ,  DataTime: 2.134 (0.026)  ,  ForwardTime: 1.107  ,  TotalTime: 3.267  ,  Loss/total: 0.09751  ,  Loss/giou: 0.38712  ,  Loss/l1: 0.05982  ,  Loss/location: 0.82365  ,  IoU: 0.69303
[train: 17, 468 / 468] FPS: 39.5 (111.7)  ,  DataTime: 2.107 (0.026)  ,  ForwardTime: 1.107  ,  TotalTime: 3.241  ,  Loss/total: 0.09726  ,  Loss/giou: 0.38736  ,  Loss/l1: 0.05984  ,  Loss/location: 0.82469  ,  IoU: 0.69272
[val: 17, 50 / 78] FPS: 37.5 (113.3)  ,  DataTime: 2.296 (0.026)  ,  ForwardTime: 1.092  ,  TotalTime: 3.414  ,  Loss/total: 0.08565  ,  Loss/giou: 0.37390  ,  Loss/l1: 0.05759  ,  Loss/location: 0.78712  ,  IoU: 0.70275
[val: 17, 78 / 78] FPS: 38.7 (113.8)  ,  DataTime: 2.192 (0.026)  ,  ForwardTime: 1.091  ,  TotalTime: 3.309  ,  Loss/total: 0.08424  ,  Loss/giou: 0.37346  ,  Loss/l1: 0.05738  ,  Loss/location: 0.79360  ,  IoU: 0.70307
[train: 18, 50 / 468] FPS: 36.8 (111.8)  ,  DataTime: 2.353 (0.026)  ,  ForwardTime: 1.104  ,  TotalTime: 3.483  ,  Loss/total: 0.09076  ,  Loss/giou: 0.38194  ,  Loss/l1: 0.05905  ,  Loss/location: 0.79460  ,  IoU: 0.69766
[train: 18, 100 / 468] FPS: 37.9 (111.4)  ,  DataTime: 2.244 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.375  ,  Loss/total: 0.09046  ,  Loss/giou: 0.38356  ,  Loss/l1: 0.05917  ,  Loss/location: 0.80416  ,  IoU: 0.69536
[train: 18, 150 / 468] FPS: 38.5 (111.7)  ,  DataTime: 2.196 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.327  ,  Loss/total: 0.09306  ,  Loss/giou: 0.38400  ,  Loss/l1: 0.05911  ,  Loss/location: 0.80851  ,  IoU: 0.69499
[train: 18, 200 / 468] FPS: 38.8 (111.8)  ,  DataTime: 2.167 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.298  ,  Loss/total: 0.09179  ,  Loss/giou: 0.38597  ,  Loss/l1: 0.05956  ,  Loss/location: 0.81373  ,  IoU: 0.69375
[train: 18, 250 / 468] FPS: 38.9 (111.7)  ,  DataTime: 2.162 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.294  ,  Loss/total: 0.09213  ,  Loss/giou: 0.38487  ,  Loss/l1: 0.05934  ,  Loss/location: 0.81126  ,  IoU: 0.69440
[train: 18, 300 / 468] FPS: 39.0 (111.5)  ,  DataTime: 2.150 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.281  ,  Loss/total: 0.09253  ,  Loss/giou: 0.38506  ,  Loss/l1: 0.05930  ,  Loss/location: 0.81279  ,  IoU: 0.69407
[train: 18, 350 / 468] FPS: 39.2 (111.6)  ,  DataTime: 2.135 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.267  ,  Loss/total: 0.09275  ,  Loss/giou: 0.38419  ,  Loss/l1: 0.05919  ,  Loss/location: 0.81053  ,  IoU: 0.69469
[train: 18, 400 / 468] FPS: 39.3 (111.5)  ,  DataTime: 2.125 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.257  ,  Loss/total: 0.09332  ,  Loss/giou: 0.38368  ,  Loss/l1: 0.05905  ,  Loss/location: 0.81063  ,  IoU: 0.69497
[train: 18, 450 / 468] FPS: 39.3 (111.6)  ,  DataTime: 2.126 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.258  ,  Loss/total: 0.09313  ,  Loss/giou: 0.38445  ,  Loss/l1: 0.05929  ,  Loss/location: 0.81154  ,  IoU: 0.69451
[train: 18, 468 / 468] FPS: 39.4 (111.9)  ,  DataTime: 2.116 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.248  ,  Loss/total: 0.09308  ,  Loss/giou: 0.38432  ,  Loss/l1: 0.05929  ,  Loss/location: 0.81080  ,  IoU: 0.69464
[val: 18, 50 / 78] FPS: 37.7 (113.0)  ,  DataTime: 2.272 (0.026)  ,  ForwardTime: 1.095  ,  TotalTime: 3.393  ,  Loss/total: 0.09007  ,  Loss/giou: 0.38464  ,  Loss/l1: 0.05942  ,  Loss/location: 0.80886  ,  IoU: 0.69518
[val: 18, 78 / 78] FPS: 39.1 (113.5)  ,  DataTime: 2.155 (0.026)  ,  ForwardTime: 1.093  ,  TotalTime: 3.274  ,  Loss/total: 0.08519  ,  Loss/giou: 0.38283  ,  Loss/l1: 0.05918  ,  Loss/location: 0.81688  ,  IoU: 0.69647
[train: 19, 50 / 468] FPS: 36.6 (111.3)  ,  DataTime: 2.365 (0.026)  ,  ForwardTime: 1.104  ,  TotalTime: 3.495  ,  Loss/total: 0.09702  ,  Loss/giou: 0.39152  ,  Loss/l1: 0.06084  ,  Loss/location: 0.81609  ,  IoU: 0.68952
[train: 19, 100 / 468] FPS: 38.2 (110.6)  ,  DataTime: 2.219 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.350  ,  Loss/total: 0.09188  ,  Loss/giou: 0.38748  ,  Loss/l1: 0.06010  ,  Loss/location: 0.81453  ,  IoU: 0.69258
[train: 19, 150 / 468] FPS: 38.5 (112.0)  ,  DataTime: 2.190 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.321  ,  Loss/total: 0.08912  ,  Loss/giou: 0.38707  ,  Loss/l1: 0.06017  ,  Loss/location: 0.81776  ,  IoU: 0.69334
[train: 19, 200 / 468] FPS: 38.7 (111.7)  ,  DataTime: 2.176 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.307  ,  Loss/total: 0.09030  ,  Loss/giou: 0.38520  ,  Loss/l1: 0.05980  ,  Loss/location: 0.81461  ,  IoU: 0.69445
[train: 19, 250 / 468] FPS: 38.8 (111.6)  ,  DataTime: 2.165 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.296  ,  Loss/total: 0.09076  ,  Loss/giou: 0.38343  ,  Loss/l1: 0.05944  ,  Loss/location: 0.81082  ,  IoU: 0.69567
[train: 19, 300 / 468] FPS: 39.0 (111.8)  ,  DataTime: 2.153 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.284  ,  Loss/total: 0.08987  ,  Loss/giou: 0.38314  ,  Loss/l1: 0.05937  ,  Loss/location: 0.81082  ,  IoU: 0.69571
[train: 19, 350 / 468] FPS: 39.1 (111.8)  ,  DataTime: 2.145 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.276  ,  Loss/total: 0.09122  ,  Loss/giou: 0.38443  ,  Loss/l1: 0.05970  ,  Loss/location: 0.81341  ,  IoU: 0.69486
[train: 19, 400 / 468] FPS: 39.2 (112.1)  ,  DataTime: 2.138 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.269  ,  Loss/total: 0.09102  ,  Loss/giou: 0.38341  ,  Loss/l1: 0.05944  ,  Loss/location: 0.81175  ,  IoU: 0.69548
[train: 19, 450 / 468] FPS: 39.2 (112.1)  ,  DataTime: 2.134 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.265  ,  Loss/total: 0.09117  ,  Loss/giou: 0.38263  ,  Loss/l1: 0.05915  ,  Loss/location: 0.80933  ,  IoU: 0.69591
[train: 19, 468 / 468] FPS: 39.4 (112.4)  ,  DataTime: 2.116 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.248  ,  Loss/total: 0.09127  ,  Loss/giou: 0.38326  ,  Loss/l1: 0.05924  ,  Loss/location: 0.81125  ,  IoU: 0.69537
[val: 19, 50 / 78] FPS: 37.3 (113.3)  ,  DataTime: 2.311 (0.026)  ,  ForwardTime: 1.095  ,  TotalTime: 3.432  ,  Loss/total: 0.07752  ,  Loss/giou: 0.37273  ,  Loss/l1: 0.05753  ,  Loss/location: 0.79644  ,  IoU: 0.70284
[val: 19, 78 / 78] FPS: 38.9 (113.7)  ,  DataTime: 2.172 (0.026)  ,  ForwardTime: 1.094  ,  TotalTime: 3.291  ,  Loss/total: 0.08012  ,  Loss/giou: 0.37437  ,  Loss/l1: 0.05786  ,  Loss/location: 0.80454  ,  IoU: 0.70208
[train: 20, 50 / 468] FPS: 36.3 (112.1)  ,  DataTime: 2.398 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.529  ,  Loss/total: 0.09351  ,  Loss/giou: 0.37568  ,  Loss/l1: 0.05731  ,  Loss/location: 0.78526  ,  IoU: 0.69886
[train: 20, 100 / 468] FPS: 38.0 (111.9)  ,  DataTime: 2.240 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.372  ,  Loss/total: 0.08917  ,  Loss/giou: 0.38218  ,  Loss/l1: 0.05882  ,  Loss/location: 0.80489  ,  IoU: 0.69578
[train: 20, 150 / 468] FPS: 38.3 (111.5)  ,  DataTime: 2.212 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.342  ,  Loss/total: 0.09132  ,  Loss/giou: 0.38455  ,  Loss/l1: 0.05938  ,  Loss/location: 0.81418  ,  IoU: 0.69419
[train: 20, 200 / 468] FPS: 38.7 (112.1)  ,  DataTime: 2.175 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.306  ,  Loss/total: 0.09195  ,  Loss/giou: 0.38406  ,  Loss/l1: 0.05932  ,  Loss/location: 0.80566  ,  IoU: 0.69488
[train: 20, 250 / 468] FPS: 38.8 (111.7)  ,  DataTime: 2.165 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.296  ,  Loss/total: 0.09011  ,  Loss/giou: 0.38498  ,  Loss/l1: 0.05946  ,  Loss/location: 0.81039  ,  IoU: 0.69398
[train: 20, 300 / 468] FPS: 39.0 (111.7)  ,  DataTime: 2.147 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.278  ,  Loss/total: 0.09049  ,  Loss/giou: 0.38646  ,  Loss/l1: 0.05976  ,  Loss/location: 0.81229  ,  IoU: 0.69297
[train: 20, 350 / 468] FPS: 39.0 (111.8)  ,  DataTime: 2.147 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.278  ,  Loss/total: 0.09071  ,  Loss/giou: 0.38489  ,  Loss/l1: 0.05943  ,  Loss/location: 0.80886  ,  IoU: 0.69398
[train: 20, 400 / 468] FPS: 39.1 (111.9)  ,  DataTime: 2.146 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.277  ,  Loss/total: 0.09003  ,  Loss/giou: 0.38582  ,  Loss/l1: 0.05962  ,  Loss/location: 0.80996  ,  IoU: 0.69348
[train: 20, 450 / 468] FPS: 39.2 (111.7)  ,  DataTime: 2.134 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.265  ,  Loss/total: 0.08982  ,  Loss/giou: 0.38737  ,  Loss/l1: 0.05991  ,  Loss/location: 0.81385  ,  IoU: 0.69248
[train: 20, 468 / 468] FPS: 39.4 (111.9)  ,  DataTime: 2.117 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.248  ,  Loss/total: 0.09002  ,  Loss/giou: 0.38770  ,  Loss/l1: 0.06002  ,  Loss/location: 0.81491  ,  IoU: 0.69233
[val: 20, 50 / 78] FPS: 37.1 (113.1)  ,  DataTime: 2.337 (0.026)  ,  ForwardTime: 1.090  ,  TotalTime: 3.452  ,  Loss/total: 0.08371  ,  Loss/giou: 0.37800  ,  Loss/l1: 0.05894  ,  Loss/location: 0.79916  ,  IoU: 0.70070
[val: 20, 78 / 78] FPS: 38.7 (113.4)  ,  DataTime: 2.189 (0.026)  ,  ForwardTime: 1.090  ,  TotalTime: 3.305  ,  Loss/total: 0.08759  ,  Loss/giou: 0.38488  ,  Loss/l1: 0.06024  ,  Loss/location: 0.81587  ,  IoU: 0.69559
[train: 21, 50 / 468] FPS: 36.5 (111.8)  ,  DataTime: 2.369 (0.026)  ,  ForwardTime: 1.107  ,  TotalTime: 3.502  ,  Loss/total: 0.08429  ,  Loss/giou: 0.38944  ,  Loss/l1: 0.06108  ,  Loss/location: 0.82254  ,  IoU: 0.69176
[train: 21, 100 / 468] FPS: 37.9 (111.7)  ,  DataTime: 2.242 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.374  ,  Loss/total: 0.08530  ,  Loss/giou: 0.38351  ,  Loss/l1: 0.05998  ,  Loss/location: 0.81407  ,  IoU: 0.69576
[train: 21, 150 / 468] FPS: 38.5 (109.6)  ,  DataTime: 2.196 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.328  ,  Loss/total: 0.08586  ,  Loss/giou: 0.37774  ,  Loss/l1: 0.05848  ,  Loss/location: 0.79953  ,  IoU: 0.69921
[train: 21, 200 / 468] FPS: 38.7 (110.5)  ,  DataTime: 2.176 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.307  ,  Loss/total: 0.08593  ,  Loss/giou: 0.38055  ,  Loss/l1: 0.05896  ,  Loss/location: 0.80605  ,  IoU: 0.69726
[train: 21, 250 / 468] FPS: 38.8 (111.1)  ,  DataTime: 2.164 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.295  ,  Loss/total: 0.08469  ,  Loss/giou: 0.38364  ,  Loss/l1: 0.05960  ,  Loss/location: 0.81384  ,  IoU: 0.69529
[train: 21, 300 / 468] FPS: 39.0 (111.0)  ,  DataTime: 2.148 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.279  ,  Loss/total: 0.08518  ,  Loss/giou: 0.38626  ,  Loss/l1: 0.06011  ,  Loss/location: 0.81780  ,  IoU: 0.69365
[train: 21, 350 / 468] FPS: 39.1 (111.3)  ,  DataTime: 2.145 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.277  ,  Loss/total: 0.08460  ,  Loss/giou: 0.38659  ,  Loss/l1: 0.06024  ,  Loss/location: 0.81798  ,  IoU: 0.69350
[train: 21, 400 / 468] FPS: 39.2 (111.4)  ,  DataTime: 2.135 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.268  ,  Loss/total: 0.08432  ,  Loss/giou: 0.38609  ,  Loss/l1: 0.06005  ,  Loss/location: 0.81931  ,  IoU: 0.69357
[train: 21, 450 / 468] FPS: 39.2 (109.0)  ,  DataTime: 2.129 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.262  ,  Loss/total: 0.08494  ,  Loss/giou: 0.38624  ,  Loss/l1: 0.05998  ,  Loss/location: 0.81839  ,  IoU: 0.69336
[train: 21, 468 / 468] FPS: 39.4 (111.8)  ,  DataTime: 2.115 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.247  ,  Loss/total: 0.08475  ,  Loss/giou: 0.38692  ,  Loss/l1: 0.06016  ,  Loss/location: 0.81982  ,  IoU: 0.69301
[val: 21, 50 / 78] FPS: 37.7 (113.0)  ,  DataTime: 2.280 (0.026)  ,  ForwardTime: 1.090  ,  TotalTime: 3.396  ,  Loss/total: 0.08446  ,  Loss/giou: 0.37340  ,  Loss/l1: 0.05841  ,  Loss/location: 0.80932  ,  IoU: 0.70481
[val: 21, 78 / 78] FPS: 39.1 (113.6)  ,  DataTime: 2.158 (0.026)  ,  ForwardTime: 1.090  ,  TotalTime: 3.274  ,  Loss/total: 0.08413  ,  Loss/giou: 0.37467  ,  Loss/l1: 0.05838  ,  Loss/location: 0.80931  ,  IoU: 0.70323
[train: 22, 50 / 468] FPS: 36.4 (111.7)  ,  DataTime: 2.388 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.518  ,  Loss/total: 0.09166  ,  Loss/giou: 0.38190  ,  Loss/l1: 0.05887  ,  Loss/location: 0.80590  ,  IoU: 0.69613
[train: 22, 100 / 468] FPS: 37.6 (111.5)  ,  DataTime: 2.271 (0.026)  ,  ForwardTime: 1.105  ,  TotalTime: 3.402  ,  Loss/total: 0.09276  ,  Loss/giou: 0.37816  ,  Loss/l1: 0.05833  ,  Loss/location: 0.79761  ,  IoU: 0.69858
[train: 22, 150 / 468] FPS: 38.2 (111.7)  ,  DataTime: 2.221 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.352  ,  Loss/total: 0.09156  ,  Loss/giou: 0.38109  ,  Loss/l1: 0.05888  ,  Loss/location: 0.80973  ,  IoU: 0.69673
[train: 22, 200 / 468] FPS: 38.6 (111.5)  ,  DataTime: 2.186 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.318  ,  Loss/total: 0.09122  ,  Loss/giou: 0.38177  ,  Loss/l1: 0.05886  ,  Loss/location: 0.81123  ,  IoU: 0.69618
[train: 22, 250 / 468] FPS: 38.7 (111.4)  ,  DataTime: 2.172 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.305  ,  Loss/total: 0.09138  ,  Loss/giou: 0.38180  ,  Loss/l1: 0.05884  ,  Loss/location: 0.81042  ,  IoU: 0.69618
[train: 22, 300 / 468] FPS: 38.9 (111.8)  ,  DataTime: 2.157 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.289  ,  Loss/total: 0.09179  ,  Loss/giou: 0.38165  ,  Loss/l1: 0.05883  ,  Loss/location: 0.81205  ,  IoU: 0.69636
[train: 22, 350 / 468] FPS: 39.0 (111.5)  ,  DataTime: 2.151 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.284  ,  Loss/total: 0.09060  ,  Loss/giou: 0.38276  ,  Loss/l1: 0.05901  ,  Loss/location: 0.81539  ,  IoU: 0.69546
[train: 22, 400 / 468] FPS: 39.1 (111.6)  ,  DataTime: 2.142 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.275  ,  Loss/total: 0.09005  ,  Loss/giou: 0.38356  ,  Loss/l1: 0.05913  ,  Loss/location: 0.81768  ,  IoU: 0.69492
[train: 22, 450 / 468] FPS: 39.1 (108.0)  ,  DataTime: 2.139 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.271  ,  Loss/total: 0.08952  ,  Loss/giou: 0.38403  ,  Loss/l1: 0.05926  ,  Loss/location: 0.81788  ,  IoU: 0.69472
[train: 22, 468 / 468] FPS: 39.4 (111.7)  ,  DataTime: 2.119 (0.026)  ,  ForwardTime: 1.106  ,  TotalTime: 3.252  ,  Loss/total: 0.08949  ,  Loss/giou: 0.38361  ,  Loss/l1: 0.05918  ,  Loss/location: 0.81674  ,  IoU: 0.69494
[val: 22, 50 / 78] FPS: 37.2 (113.3)  ,  DataTime: 2.321 (0.026)  ,  ForwardTime: 1.091  ,  TotalTime: 3.438  ,  Loss/total: 0.07553  ,  Loss/giou: 0.37778  ,  Loss/l1: 0.05847  ,  Loss/location: 0.79839  ,  IoU: 0.69964
